0,-0.00390625,-0.001953125
1,-0.00390625,0.001953125
2,0.005859375,0.001953125
3,0.013671875,0.01171875
4,0.005859375,0.00390625
5,-0.001953125,0.01171875
6,0.01171875,0.013671875
7,0.01171875,0.02734375
8,-0.001953125,0
9,-0.00390625,-0.009765625
10,-0.009765625,-0.005859375
11,0.013671875,0.01171875
12,-0.01171875,0.005859375
13,-0.005859375,-0.0078125
14,-0.021484375,0.0078125
15,0.005859375,-0.009765625
16,0.00390625,0.001953125
17,0.01171875,-0.005859375
18,-0.005859375,-0.009765625
19,-0.017578125,0.00390625
20,0.005859375,-0.015625
21,-0.001953125,0.01171875
22,0.0078125,-0.009765625
23,0.01171875,-0.0234375
24,-0.005859375,0
25,-0.00390625,-0.017578125
26,0.009765625,0.005859375
27,-0.009765625,-0.01171875
28,0.0078125,0.005859375
29,0.009765625,0.015625
30,0.001953125,-0.00390625
31,-0.029296875,-0.009765625
32,0,-0.001953125
33,0.00390625,-0.015625
34,0,-0.00390625
35,-0.015625,-0.013671875
36,-0.001953125,-0.00390625
37,0.017578125,0.005859375
38,0.005859375,-0.00390625
39,-0.00390625,-0.0078125
40,-0.00390625,0.005859375
41,0.0078125,0.0078125
42,-0.0078125,0.00390625
43,0.009765625,-0.00390625
44,-0.005859375,0.0078125
45,-0.013671875,-0.005859375
46,0.00390625,-0.005859375
47,0.00390625,-0.015625
48,0.0078125,0.005859375
49,0.0078125,0.01171875
50,0.00390625,0
51,0.00390625,0.009765625
52,0.005859375,-0.01171875
53,-0.013671875,0.005859375
54,-0.009765625,0
55,-0.015625,0.01953125
56,-0.00390625,0.005859375
57,-0.01171875,0.00390625
58,0.00390625,0
59,0.009765625,0.015625
60,0.001953125,-0.0078125
61,0.001953125,-0.013671875
62,0,0.009765625
63,0.0078125,-0.00390625
64,0,0
65,0.017578125,0.009765625
66,0.0078125,-0.0078125
67,-0.00390625,-0.009765625
68,0.005859375,-0.0078125
69,0.009765625,-0.00390625
70,0.005859375,0.001953125
71,0.015625,-0.001953125
72,0.001953125,-0.005859375
73,-0.00390625,0.0078125
74,-0.0078125,0
75,-0.00390625,-0.001953125
76,0.001953125,0
77,-0.005859375,-0.01171875
78,-0.009765625,0.001953125
79,-0.01171875,0.013671875
80,0.00390625,0.0078125
81,-0.001953125,-0.013671875
82,0,0.015625
83,-0.00390625,0.013671875
84,0.005859375,0.015625
85,-0.013671875,0.01953125
86,0.005859375,-0.005859375
87,-0.01171875,-0.021484375
88,-0.005859375,-0.009765625
89,-0.00390625,0.00390625
90,-0.0078125,0.0078125
91,0.00390625,-0.009765625
92,-0.013671875,0
93,0.001953125,-0.01171875
94,0.005859375,-0.013671875
95,0.015625,0.017578125
